age,isow,co2,rsl
495.6,2.960198000000000,238.4641680000000,-27.9
495.69999999999999,2.9767619999999999,238.49267600000,-27.969999999999999
495.8,2.96022200000000,238.40690400000000,-28.05
495.89999999999998,2.9502670000000002,238.2816210000000,-28.109999999999999
496.0,3.170540000000000,238.1563380000000,-28.17
496.1,3.406979000000000,238.03105600000001,-28.24
496.19999999999999,3.656615000000000,237.90577300000001,-28.309999999999999
496.3,3.4770870000000000,237.78049100000001,-28.38
496.39999999999998,3.2280190000000002,237.6552080000000,-28.469999999999999
496.5,2.9488279999999998,237.5097320000000,-28.54
496.6,2.8697430000000002,237.3483470000000,-28.61
496.69999999999999,2.877058000000000,237.1869620000000,-28.680000000000000
496.8,2.9329679999999998,237.02557700000000,-28.76
496.89999999999998,3.0765650000000000,236.86419200000000,-28.840000000000000
497.0,3.0403590000000000,236.70280700000001,-28.9
497.1,2.932857000000000,236.54142200000001,-28.96
497.19999999999999,2.7194219999999998,236.40158900000000,-29.030000000000001
497.3,2.6725040000000000,236.41443699999999,-29.11
497.39999999999998,2.6520519999999999,236.42728500000001,-29.18000000000000
497.5,2.651599000000000,236.4401330000000,-29.27
497.6,2.6620889999999999,236.45298000000000,-29.35
497.69999999999999,2.9615749999999998,236.46582799999999,-29.42000000000000
497.8,3.2038730000000002,236.47867600000001,-29.49
497.89999999999998,3.27229600000000,236.4915240000000,-29.559999999999999
498.0,3.0352420000000002,236.3368130000000,-29.62
498.1,2.8473790000000001,235.8571920000000,-29.7
498.19999999999999,2.762334000000000,235.37757099999999,-29.780000000000001
498.3,2.639803000000000,234.89795000000001,-29.86
498.39999999999998,2.7921260000000001,234.41832900000000,-29.949999999999999
498.5,2.983883000000000,233.93870699999999,-30.03
498.6,3.0079509999999998,233.4590860000000,-30.1
498.69999999999999,2.8071030000000001,232.97946500000000,-30.19000000000000
498.8,2.6523439999999998,232.6255810000000,-30.28
498.89999999999998,2.6979389999999999,232.3468760000000,-30.36000000000000
499.0,2.673706000000000,232.06817000000001,-30.45
499.1,2.588297000000000,231.78946400000001,-30.54
499.19999999999999,2.507699000000000,231.51075900000001,-30.64000000000000
499.3,2.4281109999999999,231.23205300000001,-30.73
499.39999999999998,2.370149000000000,230.95334800000001,-30.829999999999998
499.5,2.336712000000000,230.67464200000001,-30.93
499.6,2.298777000000000,230.61882199999999,-31.03
499.69999999999999,2.2411319999999999,230.6445290000000,-31.14000000000000
499.8,2.1867589999999999,230.67023599999999,-31.23
499.89999999999998,2.2120270000000000,230.69594300000000,-31.329999999999998
500.0,2.2498380000000000,230.7216500000000,-31.43
500.1,2.310292000000000,230.74735699999999,-31.53
500.19999999999999,2.3289100000000000,230.7730640000000,-31.640000000000001
500.3,2.3199830000000001,230.79877099999999,-31.74
500.39999999999998,2.3195570000000001,230.48227299999999,-31.859999999999999
500.5,2.309614000000000,230.14858899999999,-31.97
500.6,2.316478000000000,229.8149060000000,-32.09
500.69999999999999,2.2936679999999998,229.48122300000000,-32.21000000000000
500.8,2.2059859999999998,229.14753899999999,-32.33
500.89999999999998,2.1641080000000001,228.81385599999999,-32.45000000000000
501.0,2.118084000000000,228.48017300000001,-32.59
501.1,2.1549710000000002,228.25362899999999,-32.72
501.19999999999999,2.1634460000000000,228.5880510000000,-32.87000000000000
501.3,2.1738520000000001,228.92247300000000,-33.02
501.39999999999998,2.1175470000000001,229.25689499999999,-33.170000000000002
501.5,2.100062000000000,229.59131700000000,-33.33
501.6,2.2084429999999999,229.9257400000000,-33.49
501.69999999999999,2.3274539999999999,230.26016200000001,-33.659999999999997
501.8,2.434085000000000,230.59458400000000,-33.83
501.89999999999998,2.4591159999999999,230.81987899999999,-34.009999999999998
502.0,2.5341450000000001,230.8714110000000,-34.2
502.1,2.604585000000000,230.92294400000000,-34.36
502.19999999999999,2.6124190000000000,230.97447600000001,-34.5300000000000
502.3,2.575594000000000,231.02600799999999,-34.71
502.39999999999998,2.569361000000000,231.07754100000000,-34.90000000000000
502.5,2.581282000000000,231.1290730000000,-35.11
502.6,2.6855340000000001,231.18060500000001,-35.47
502.69999999999999,2.7675939999999999,231.26385700000000,-35.71000000000000
502.8,2.8405629999999999,231.36625200000000,-35.97
502.89999999999998,2.811791000000000,231.46864600000001,-36.24000000000000
503.0,2.7592810000000001,231.57104100000001,-36.55
503.1,2.7097310000000001,231.67343600000001,-36.86
503.19999999999999,2.7675909999999999,231.77583000000001,-37.180000000000000
503.3,2.93169900000000,231.8782250000000,-37.54
503.39999999999998,3.030685000000000,231.9806190000000,-37.93000000000000
503.5,3.000428000000000,232.0213840000000,-38.35
503.6,2.94481500000000,232.04776000000001,-38.78
503.69999999999999,3.0187270000000002,232.07413600000001,-39.189999999999998
503.8,3.0725859999999998,232.10051200000001,-39.63
503.89999999999998,3.0627589999999998,232.12688800000001,-40.00000000000000
504.0,3.0525940000000000,232.15326500000000,-40.42
504.1,3.1399249999999999,232.1796410000000,-40.79
504.19999999999999,3.0637569999999998,232.2590030000000,-41.18000000000000
504.3,2.984240000000000,232.5176490000000,-41.56
504.39999999999998,3.0567859999999998,232.77629500000000,-41.94000000000000
504.5,3.2786249999999999,233.03494200000000,-42.28
504.6,3.4074979999999999,233.2935880000000,-42.67
504.69999999999999,3.3753240000000000,233.55223400000000,-43.0200000000000
504.8,3.350647000000000,233.81088000000000,-43.37
504.89999999999998,3.352533000000000,234.06952699999999,-43.719999999999999
505.0,3.3511150000000001,234.07715899999999,-44.05
505.1,3.2528779999999999,234.05126799999999,-44.33
505.19999999999999,3.1307280000000000,234.02537699999999,-44.60000000000000
505.3,3.053931000000000,233.99948499999999,-44.82
505.39999999999998,3.070382000000000,233.97359399999999,-45.05000000000000
505.5,3.048104000000000,233.9477030000000,-45.29
505.6,2.945818000000000,233.9218110000000,-45.5
505.69999999999999,2.8454549999999998,233.931535000000,-45.740000000000002
505.8,2.7875280000000000,234.13166300000000,-45.99
505.89999999999998,2.742974000000000,234.3317900000000,-46.19000000000000
506.0,2.626903000000000,234.53191699999999,-46.4
506.1,2.5430560000000000,234.7320450000000,-46.56
506.19999999999999,2.5342129999999998,234.932172000000,-46.68000000000000
506.3,2.5452309999999998,235.13229899999999,-46.8
506.39999999999998,2.576488000000000,235.3324270000000,-46.94000000000000
506.5,2.5487609999999998,235.50981500000000,-47.07
506.6,2.554045000000000,235.5701530000000,-47.2
506.69999999999999,2.536968000000000,235.6304910000000,-47.33000000000000
506.8,2.5945279999999999,235.6908290000000,-47.47
506.89999999999998,2.659108000000000,235.75116700000001,-47.590000000000003
507.0,2.705067000000000,235.81150400000001,-47.67
507.1,2.6443289999999999,235.87184199999999,-47.72
507.19999999999999,2.4391870000000000,235.93217999999999,-47.770000000000003
507.3,2.249861000000000,235.99251799999999,-47.81
507.39999999999998,2.1807319999999999,236.23930799999999,-47.85000000000000
507.5,2.3522720000000001,236.51249100000001,-47.9
507.6,2.5894460000000001,236.78567400000000,-47.94
507.69999999999999,2.530527000000000,237.0588570000000,-47.98000000000000
507.8,2.2550279999999998,237.3320400000000,-48.02
507.89999999999998,1.905561000000000,237.6052230000000,-48.060000000000002
508.0,1.73301400000000,237.87840600000001,-48.1
508.1,1.6096779999999999,238.151589000000,-48.12
508.19999999999999,1.5688890000000000,238.08006900000001,-48.13000000000000
508.3,1.5520309999999999,237.93430699999999,-48.14
508.39999999999998,1.7917099999999999,237.78854500000000,-48.149999999999999
508.5,2.053264000000000,237.64278300000001,-48.16
508.6,2.4079690000000000,237.49702099999999,-48.17
508.69999999999999,2.5270850000000000,237.3512600000000,-48.189999999999998
508.8,2.5895030000000001,237.20549800000001,-48.2
508.89999999999998,2.5151279999999998,237.0597360000000,-48.22000000000000
509.0,2.5742859999999999,237.2307580000000,-48.25
509.1,2.5721989999999999,237.62175400000001,-48.25
509.19999999999999,2.4692010000000000,238.0127490000000,-48.25000000000000
509.3,1.9177999999999999,238.4037440000000,-48.24
509.39999999999998,1.2491800000000000,238.79473899999999,-48.24
509.5,0.6826560000000000,239.185735000000,-48.24
509.6,0.6670040000000000,239.57673000000000,-48.23
509.69999999999999,1.059120000000000,239.9677250000000,-48.210000000000001
509.8,1.5830789999999999,240.18052599999999,-48.2
509.89999999999998,1.974427000000000,239.38499500000000,-48.180000000000000
510.0,2.148408000000000,238.58946399999999,-48.16
510.1,2.27264600000000,237.79393300000001,-48.13
510.19999999999999,2.3570899999999999,236.99840300000000,-48.09000000000000
510.3,2.432525000000000,236.20287200000001,-48.05
510.39999999999998,2.462717000000000,235.4073410000000,-48.00000000000000
510.5,2.460398000000000,234.61180999999999,-47.96
510.6,2.2372690000000000,233.8162800000000,-47.91
510.69999999999999,2.055026000000000,233.56627700000001,-47.85000000000000
510.8,2.094273000000000,233.91506500000000,-47.8
510.89999999999998,2.343919000000000,234.26385300000001,-47.73000000000000
511.0,2.4969910000000000,234.6126410000000,-47.67
511.1,2.1858360000000001,234.96142900000001,-47.61
511.19999999999999,2.05924700000000,235.31021699999999,-47.54000000000000
511.3,2.166310000000000,235.6590050000000,-47.47
511.39999999999998,2.6801240000000002,236.00779299999999,-47.399999999999999
511.5,2.9725350000000001,236.35658100000001,-47.32
511.6,3.074986000000000,236.27659100000000,-47.24
511.69999999999999,3.001108000000000,236.1356360000000,-47.16000000000000
511.8,2.857180000000000,235.99468100000001,-47.07
511.89999999999998,2.7675209999999999,235.8537250000000,-46.98000000000000
512.0,2.730442000000000,235.71277000000001,-46.89
512.1,2.771587000000000,235.5718150000000,-46.81
512.2,2.816861000000000,235.43085900000000,-46.72
512.3000000000000,2.713206000000000,235.28990400000001,-46.6200000000000
512.4,2.6887900000000000,235.49286100000000,-46.53
512.5,2.6858089999999999,236.30146300000001,-46.43
512.6,2.757193000000000,237.1100650000000,-46.32
512.7,2.7481510000000000,237.9186670000000,-46.22
512.8000000000000,2.7341869999999999,238.7272690000000,-46.11000000000000
512.9,2.7438520000000000,239.5358710000000,-46.0
513.0,2.786219000000000,240.3444730000000,-45.89
513.1,2.8167219999999999,241.1530750000000,-45.77
513.2,2.8095800000000000,241.96167700000001,-45.64
513.3000000000000,2.6394009999999999,241.5630120000000,-45.51000000000000
513.4,2.4369049999999999,241.10428300000001,-45.38
513.5,2.350523000000000,240.64555400000000,-45.25
513.6,2.3530410000000002,240.18682500000000,-45.12
513.7,2.3696869999999999,239.72809599999999,-44.98
513.8000000000000,2.362980000000000,239.26936699999999,-44.850000000000001
513.9,2.440623000000000,238.8106380000000,-44.71
514.0,2.3744109999999998,238.35190900000001,-44.59
514.1,2.2641650000000002,238.2821010000000,-44.46
514.2,2.3794949999999999,238.40485000000001,-44.35
514.3000000000000,2.660945000000000,238.52760000000001,-44.23000000000000
514.4,2.9758170000000002,238.65035000000000,-44.1
514.5,2.970513000000000,238.77309900000000,-43.98
514.6,2.9556330000000002,238.89584900000000,-43.85
514.7,2.972802000000000,239.0185980000000,-43.75
514.8000000000000,3.0245400000000000,239.14134799999999,-43.63000000000000
514.9,3.05146100000000,239.34956800000000,-43.51
515.0,2.770254000000000,239.63599600000001,-43.4
515.1,2.4747849999999998,239.92242400000001,-43.29
515.2,2.344573000000000,240.2088520000000,-43.19
515.3000000000000,2.6676039999999999,240.49528000000001,-43.079999999999998
515.4,3.0740789999999998,240.78170800000001,-42.98
515.5,3.348912000000000,241.06813600000001,-42.87
515.6,3.4604710000000001,241.35456400000001,-42.77
515.7,3.446895000000000,241.59586600000000,-42.68
515.8000000000000,3.158634000000000,241.7906190000000,-42.579999999999998
515.9,3.0040749999999998,241.9853720000000,-42.48
516.0,3.1049829999999998,242.1801250000000,-42.39
516.1,3.4554719999999999,242.37487800000000,-42.3
516.2,3.6697639999999998,242.56963099999999,-42.21
516.3000000000000,3.70695700000000,242.7643840000000,-42.1100000000000
516.4,3.738627000000000,242.9591370000000,-42.02
516.5,3.662902000000000,243.45214799999999,-41.93
516.6,3.648153000000000,244.02435500000001,-41.84
516.7,3.6559040000000000,244.59656200000001,-41.76
516.8000000000000,3.727908000000000,245.1687690000000,-41.67000000000000
516.9,3.8198449999999999,245.74097599999999,-41.6
517.0,3.9282629999999998,246.31318300000001,-41.51
517.1,4.084626000000000,246.88539000000000,-41.44
517.2,4.095028000000000,247.13756400000000,-41.36
517.3000000000000,4.0806899999999997,246.99887400000000,-41.29000000000000
517.4,4.060783000000000,246.86018300000001,-41.22
517.5,4.153944000000000,246.72149300000001,-41.14
517.6,4.276315000000000,246.58280199999999,-41.07
517.7,4.349175000000000,246.4441120000000,-41.02
517.8000000000000,4.342091000000000,246.3054220000000,-40.950000000000003
517.9,4.189860000000000,246.17682199999999,-40.9
518.0,3.9113859999999998,246.08019600000000,-40.85
518.1,3.788812000000000,245.98357100000001,-40.8
518.2,3.8431609999999998,245.8869460000000,-40.75
518.3000000000000,4.050636000000,245.79032100000001,-40.70000000000000
518.4,4.127136000000000,245.6936960000000,-40.66
518.5,4.088516000000000,245.59707000000000,-40.62
518.6,3.9745050000000002,245.50044500000001,-40.58
518.7,3.8655889999999999,245.4726790000000,-40.54
518.8000000000000,3.6458349999999999,245.44523200000000,-40.509999999999998
518.9,3.485255000000000,245.41778400000001,-40.47
519.0,3.5327519999999999,245.39033699999999,-40.43
519.1,3.729800000000000,245.36288900000000,-40.39
519.2,3.7956170000000000,245.33544200000000,-40.35
519.3000000000000,3.6268400000000001,245.3079950000000,-40.320000000000000
519.4,3.5712269999999999,245.52855099999999,-40.29
519.5,3.705669000000000,245.8510320000000,-40.26
519.6,3.8584710000000002,246.1735130000000,-40.24
519.7,3.901870000000000,246.49599300000000,-40.2
519.8000000000000,3.867004000000000,246.81847400000001,-40.180000000000000
519.9,3.8556699999999999,247.14095499999999,-40.15
520.0,3.8689740000000001,247.46343600000000,-40.11
520.1,3.892181000000000,247.62168700000001,-40.09
520.2,3.7987400000000000,247.32774499999999,-40.05
520.3000000000000,3.6486619999999998,247.0338040000000,-40.03000000000000
520.4,3.6021519999999998,246.7398630000000,-40.01
520.5,3.620297000000000,246.44592100000000,-39.98
520.6,3.629200000000000,246.1519800000000,-39.95
520.7,3.520937000000000,245.85803799999999,-39.91
520.8000000000000,3.473165000000000,245.56409700000000,-39.88000000000000
520.9,3.4755609999999999,245.29222200000001,-39.86
521.0,3.509577000000000,245.02650000000000,-39.83
521.1,3.516385000000000,244.7607780000000,-39.82
521.2,3.513054000000000,244.49505600000001,-39.81
521.3000000000000,3.568325000000000,244.22933399999999,-39.81000000000000
521.4,3.733153000000000,243.9636120000000,-39.82
521.5,3.811392000000000,243.69789000000000,-39.82
521.6,3.753764000000000,243.48166300000000,-39.81
521.7,3.721926000000000,243.40982800000000,-39.81
521.8000000000000,3.7941729999999998,243.33799400000001,-39.820000000000000
521.9,3.892717000000000,243.26616000000001,-39.83
522.0,3.7191850000000000,243.19432599999999,-39.84
522.1,3.528286000000000,243.12249199999999,-39.86
522.2,3.4820229999999999,243.050658000000,-39.89
522.3000000000000,3.5312250000000001,242.9788230000000,-39.92000000000000
522.4,3.518513000000000,242.9069890000000,-39.95
522.5,3.394247000000000,242.8351550000000,-39.98
522.6,3.306057000000000,242.76332099999999,-40.01
522.7,3.25958300000000,242.69148700000000,-40.03
522.8000000000000,3.253391000000000,242.61965200000000,-40.06000000000000
522.9,3.2132269999999998,242.54781800000001,-40.09
523.0,3.1212190000000000,242.47598400000001,-40.11
